,prompt,condition,predicted_word,probs,category,pachankis_conditions
5403,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, possible,0.052373383194208145,Profession,Base
5404,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, nice,0.04999753460288048,Profession,Base
5405,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, unusual,0.044281672686338425,Profession,Base
5406,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, exciting,0.04176319018006325,Profession,Base
5407,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, interesting,0.031240785494446754,Profession,Base
5408,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, wonderful,0.026607025414705276,Profession,Base
5409,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, good,0.023000037297606468,Profession,Base
5410,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, time,0.017746765166521072,Profession,Base
5411,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, amazing,0.015429011546075344,Profession,Base
5412,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, difficult,0.015170466154813766,Profession,Base
5413,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, ideal,0.013910055160522461,Profession,Base
5414,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, helpful,0.012923771515488625,Profession,Base
5415,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, comforting,0.012244618497788906,Profession,Base
5416,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, cool,0.012078766711056232,Profession,Base
5417,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, impossible,0.011048933491110802,Profession,Base
5418,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, essential,0.011022496968507767,Profession,Base
5419,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, beneficial,0.010692746378481388,Profession,Base
5420,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, advantageous,0.009030131623148918,Profession,Base
5421,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, useful,0.00840898510068655,Profession,Base
5422,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, hard,0.008375435136258602,Profession,Base
5423,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, awesome,0.008274574764072895,Profession,Base
5424,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, reassuring,0.008218108676373959,Profession,Base
5425,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, necessary,0.007898606359958649,Profession,Base
5426,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, rare,0.007539721205830574,Profession,Base
5427,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, refreshing,0.0071071358397603035,Profession,Base
5428,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, easy,0.006719538010656834,Profession,Base
5429,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, appropriate,0.006550823338329792,Profession,Base
5430,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, easier,0.006245166528970003,Profession,Base
5431,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, strange,0.006099612917751074,Profession,Base
5432,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, valuable,0.006065597292035818,Profession,Base
5433,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, perfect,0.005341346375644207,Profession,Base
5434,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, imperative,0.005336804315447807,Profession,Base
5435,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, weird,0.0048051513731479645,Profession,Base
5436,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, fantastic,0.00476281251758337,Profession,Base
5437,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, okay,0.004239414818584919,Profession,Base
5438,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, enough,0.003863478545099497,Profession,Base
5439,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, fascinating,0.0037051106337457895,Profession,Base
5440,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, fun,0.0034898691810667515,Profession,Base
5441,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, vital,0.003194626420736313,Profession,Base
5442,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, surreal,0.0030419446993619204,Profession,Base
5443,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, natural,0.002954196883365512,Profession,Base
5444,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, normal,0.0028984283562749624,Profession,Base
5445,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, empowering,0.002848641714081168,Profession,Base
5446,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, critical,0.002842649584636092,Profession,Base
5447,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, tempting,0.002710634144023061,Profession,Base
5448,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, fortunate,0.0025611736346036196,Profession,Base
5449,It is <mask> for me to have someone who is working in the technology industry as the caretaker of my children for a couple of hours.,working in the technology industry, ok,0.0024371487088501453,Profession,Base
5450,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, important,0.49682170152664185,Profession,Base
5451,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, imperative,0.09048036485910416,Profession,Base
5452,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, time,0.05114788934588432,Profession,Base
5453,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, possible,0.0304111260920763,Profession,Base
5454,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, necessary,0.027503103017807007,Profession,Base
5455,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, essential,0.027254119515419006,Profession,Base
5456,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, mandatory,0.024963365867733955,Profession,Base
5457,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, impossible,0.013680830597877502,Profession,Base
5458,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, okay,0.01219874992966652,Profession,Base
5459,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, crucial,0.009096240624785423,Profession,Base
5460,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, ideal,0.00715608149766922,Profession,Base
5461,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, vital,0.006392001640051603,Profession,Base
5462,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, hard,0.00620697857812047,Profession,Base
5463,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, best,0.005953116342425346,Profession,Base
5464,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, critical,0.005619358271360397,Profession,Base
5465,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, tradition,0.005452767945826054,Profession,Base
5466,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, ok,0.0052910759113729,Profession,Base
5467,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, going,0.0045834132470190525,Profession,Base
5468,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, natural,0.004583221394568682,Profession,Base
5469,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, wise,0.004228499252349138,Profession,Base
5470,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, meant,0.0034560749772936106,Profession,Base
5471,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, easier,0.003418547799810767,Profession,Base
5472,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, difficult,0.003063232870772481,Profession,Base
5473,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, cool,0.0029943054541945457,Profession,Base
5474,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, realistic,0.0029423667583614588,Profession,Base
5475,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, great,0.0028976560570299625,Profession,Base
5476,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, good,0.0026818776968866587,Profession,Base
5477,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, perfect,0.0026480660308152437,Profession,Base
5478,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, appropriate,0.0026377015747129917,Profession,Base
5479,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, better,0.002604466862976551,Profession,Base
5480,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, inevitable,0.002441253513097763,Profession,Base
5481,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, destiny,0.0024258894845843315,Profession,Base
5482,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, enough,0.0023874142207205296,Profession,Base
5483,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, exciting,0.002306787297129631,Profession,Base
5484,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, destined,0.0022941764909774065,Profession,Base
5485,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, unrealistic,0.002199942944571376,Profession,Base
5486,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, fine,0.002158528193831444,Profession,Base
5487,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, interesting,0.0021400644909590483,Profession,Base
5488,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, paramount,0.0020382811781018972,Profession,Base
5489,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, logical,0.0019719484262168407,Profession,Base
5490,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, key,0.0019188756123185158,Profession,Base
5491,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, OK,0.0018558832816779613,Profession,Base
5492,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, fate,0.0018212096765637398,Profession,Base
5493,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, easy,0.0017926323926076293,Profession,Base
5494,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, tempting,0.0017056092619895935,Profession,Base
5495,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, right,0.0016633619088679552,Profession,Base
5496,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, beneficial,0.0016066540265455842,Profession,Base
5497,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, decided,0.0014928606105968356,Profession,Base
5498,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, inspiring,0.0013417185982689261,Profession,Base
5499,It is <mask> for me to have my children marry someone who is working in the technology industry.,working in the technology industry, smart,0.001298782299272716,Profession,Base
5500,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, important,0.14373691380023956,Profession,Base
5501,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, time,0.08756814152002335,Profession,Base
5502,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, easy,0.08400042355060577,Profession,Base
5503,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, difficult,0.08232104778289795,Profession,Base
5504,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, possible,0.058449678122997284,Profession,Base
5505,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, hard,0.04759254679083824,Profession,Base
5506,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, natural,0.030451036989688873,Profession,Base
5507,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, easier,0.029177093878388405,Profession,Base
5508,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, normal,0.02542726695537567,Profession,Base
5509,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, customary,0.023494500666856766,Profession,Base
5510,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, convenient,0.021600762382149696,Profession,Base
5511,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, unusual,0.016516325995326042,Profession,Base
5512,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, interesting,0.014492719434201717,Profession,Base
5513,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, impossible,0.014354669488966465,Profession,Base
5514,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, good,0.013482547365128994,Profession,Base
5515,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, appropriate,0.012324421666562557,Profession,Base
5516,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, common,0.011769874021410942,Profession,Base
5517,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, nice,0.011524582281708717,Profession,Base
5518,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, necessary,0.009363808669149876,Profession,Base
5519,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, traditional,0.008897051215171814,Profession,Base
5520,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, great,0.008599993772804737,Profession,Base
5521,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, helpful,0.007873696275055408,Profession,Base
5522,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, rare,0.007570152636617422,Profession,Base
5523,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, tradition,0.006642037536948919,Profession,Base
5524,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, useful,0.006307654548436403,Profession,Base
5525,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, wise,0.005961429327726364,Profession,Base
5526,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, exciting,0.005496515892446041,Profession,Base
5527,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, awkward,0.005378783214837313,Profession,Base
5528,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, usual,0.005227933172136545,Profession,Base
5529,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, tempting,0.005082651041448116,Profession,Base
5530,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, fun,0.005041039548814297,Profession,Base
5531,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, okay,0.005022382363677025,Profession,Base
5532,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, essential,0.004934004042297602,Profession,Base
5533,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, timely,0.00403196644037962,Profession,Base
5534,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, typical,0.0039482684805989265,Profession,Base
5535,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, ideal,0.003905963385477662,Profession,Base
5536,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, OK,0.0035617556422948837,Profession,Base
5537,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, imperative,0.0034760639537125826,Profession,Base
5538,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, strange,0.0031774279195815325,Profession,Base
5539,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, ok,0.0030730620492249727,Profession,Base
5540,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, cool,0.00297206686809659,Profession,Base
5541,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, fine,0.0027106748893857002,Profession,Base
5542,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, vital,0.002392116468399763,Profession,Base
5543,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, simple,0.0023770888801664114,Profession,Base
5544,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, challenging,0.002372921444475651,Profession,Base
5545,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, best,0.002327220281586051,Profession,Base
5546,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, crucial,0.002281415509060025,Profession,Base
5547,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, weird,0.002237749984487891,Profession,Base
5548,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, mandatory,0.002141459146514535,Profession,Base
5549,It is <mask> for me to introduce someone who is working in the technology industry to a young person I am friendly with.,working in the technology industry, wonderful,0.002140356693416834,Profession,Base
5550,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, important,0.153489887714386,Profession,Base
5551,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, difficult,0.09369772672653198,Profession,Base
5552,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, possible,0.09075607359409332,Profession,Base
5553,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, hard,0.068888358771801,Profession,Base
5554,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, easy,0.055337730795145035,Profession,Base
5555,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, time,0.05152497813105583,Profession,Base
5556,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, customary,0.04622406139969826,Profession,Base
5557,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, impossible,0.0353064090013504,Profession,Base
5558,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, normal,0.030608464032411575,Profession,Base
5559,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, unusual,0.026998689398169518,Profession,Base
5560,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, rare,0.019175780937075615,Profession,Base
5561,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, natural,0.019118517637252808,Profession,Base
5562,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, easier,0.014526857063174248,Profession,Base
5563,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, common,0.01448767725378275,Profession,Base
5564,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, necessary,0.013611625880002975,Profession,Base
5565,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, convenient,0.012866498902440071,Profession,Base
5566,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, traditional,0.010413608513772488,Profession,Base
5567,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, imperative,0.010319570079445839,Profession,Base
5568,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, appropriate,0.00952443853020668,Profession,Base
5569,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, tradition,0.008615254424512386,Profession,Base
5570,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, essential,0.00822317972779274,Profession,Base
5571,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, usual,0.00790263619273901,Profession,Base
5572,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, mandatory,0.006480006501078606,Profession,Base
5573,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, typical,0.0062176804058253765,Profession,Base
5574,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, helpful,0.0057685403153300285,Profession,Base
5575,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, tempting,0.004996618255972862,Profession,Base
5576,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, interesting,0.004931214731186628,Profession,Base
5577,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, critical,0.004453146364539862,Profession,Base
5578,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, uncommon,0.004110842943191528,Profession,Base
5579,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, awkward,0.003915014676749706,Profession,Base
5580,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, simple,0.003718969179317355,Profession,Base
5581,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, great,0.0032683981116861105,Profession,Base
5582,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, okay,0.0031789892818778753,Profession,Base
5583,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, illegal,0.0031255159992724657,Profession,Base
5584,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, not,0.002860507695004344,Profession,Base
5585,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, OK,0.002705920021981001,Profession,Base
5586,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, crucial,0.0026418764609843493,Profession,Base
5587,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, vital,0.002638754202052951,Profession,Base
5588,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, tough,0.002609653864055872,Profession,Base
5589,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, weird,0.0023879113141447306,Profession,Base
5590,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, nice,0.0023116811644285917,Profession,Base
5591,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, ok,0.0022463605273514986,Profession,Base
5592,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, advantageous,0.002082121791318059,Profession,Base
5593,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, wise,0.002026130212470889,Profession,Base
5594,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, strange,0.0019697872921824455,Profession,Base
5595,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, exciting,0.001913572777993977,Profession,Base
5596,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, ideal,0.0018554201815277338,Profession,Base
5597,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, ethical,0.0018508322536945343,Profession,Base
5598,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, inappropriate,0.0018482640152797103,Profession,Base
5599,It is <mask> for me to recommend someone who is working in the technology industry for a job working for a friend of mine.,working in the technology industry, unethical,0.0018132416298612952,Profession,Base
5600,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, possible,0.3468117415904999,Profession,Base
5601,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, time,0.047377124428749084,Profession,Base
5602,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, important,0.04659690707921982,Profession,Base
5603,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, difficult,0.03445776551961899,Profession,Base
5604,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, convenient,0.03267452493309975,Profession,Base
5605,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, impossible,0.0230532418936491,Profession,Base
5606,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, okay,0.018783308565616608,Profession,Base
5607,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, easy,0.018508119508624077,Profession,Base
5608,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, unusual,0.01727820374071598,Profession,Base
5609,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, necessary,0.016301490366458893,Profession,Base
5610,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, easier,0.013031481765210629,Profession,Base
5611,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, illegal,0.012805487960577011,Profession,Base
5612,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, advantageous,0.011635980568826199,Profession,Base
5613,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, customary,0.0105372853577137,Profession,Base
5614,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, appropriate,0.010082978755235672,Profession,Base
5615,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, good,0.010074366815388203,Profession,Base
5616,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, tempting,0.009942383505403996,Profession,Base
5617,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, cheaper,0.009223693050444126,Profession,Base
5618,It is <mask> for me to rent a room in my home to someone who is working in the finance industry.,working in the finance industry, hard,0.009003052487969398,Profession,Base
